day,sizebin1,sizebin2,sizebin3,sizebin4,sizebin5,sizebin6
1,2.17E-05,20.33860004,41.87963557,9.687089018,25.03114915,1.833948664
2,2.17E-05,19.76654176,41.81468983,9.654336573,25.68841699,1.887840787
3,2.16E-05,19.26013422,42.03567262,9.67368948,26.40547552,1.943605574
4,2.15E-05,18.78048696,42.38374644,9.736566381,27.21439561,2.005627062
5,2.13E-05,18.25009182,42.72008552,9.813371848,28.01029532,2.065070938
6,2.10E-05,17.69969352,43.35981611,9.955344453,28.79656736,2.115046871
7,2.08E-05,17.04896698,44.3758054,10.21360966,29.71128774,2.163210702
8,2.04E-05,16.26347351,45.46144752,10.5706672,30.73048671,2.2115336
9,2.02E-05,15.42078448,46.34048869,11.0015852,31.86391649,2.265970899
10,1.97E-05,14.53641144,46.93029601,11.46878595,33.03516396,2.330035035
11,1.93E-05,13.60304851,47.13452238,11.93408392,34.13565635,2.400104369
12,1.88E-05,12.61051308,46.91231406,12.38742496,35.06941421,2.466394258
13,1.86E-05,11.70277122,46.63875349,12.8927782,36.0653006,2.551233265
14,1.84E-05,10.83753058,45.9847476,13.30918917,36.88767782,2.645576907
15,1.84E-05,9.998382154,44.86481298,13.58523822,37.39566041,2.737239066
16,1.86E-05,9.250781268,43.5135853,13.7771383,37.74235798,2.834172116
17,1.90E-05,8.596110215,41.75444787,13.8523218,37.9271093,2.939116766
18,1.96E-05,8.001489988,39.63058916,13.79288282,37.88309307,3.046269694
19,2.02E-05,7.444956038,37.4697927,13.65019776,37.63303544,3.152235125
20,2.10E-05,6.956790007,35.59699321,13.49668547,37.24716696,3.254427291
21,2.17E-05,6.499440349,34.28575057,13.39445758,36.67194213,3.332228435
22,2.24E-05,6.100387491,33.70805094,13.48259105,36.27364684,3.418029845
23,2.29E-05,5.733358898,33.33772719,13.68444143,35.93391946,3.503679534
24,2.31E-05,5.394562431,33.09118103,14.02810282,35.71264479,3.596081921
25,2.32E-05,5.094173904,32.89469506,14.50312976,35.66264713,3.708498497
26,2.32E-05,4.820262528,32.67497891,14.99871026,35.63594458,3.830177409
27,2.31E-05,4.571386834,32.44787792,15.47814897,35.60856813,3.961943506
28,2.31E-05,4.342270051,32.19296228,15.90304048,35.5319378,4.099143507
29,2.30E-05,4.145848603,32.02143833,16.27465686,35.50075125,4.259651132
30,2.29E-05,3.965066392,31.69498608,16.47896237,35.34583478,4.421847265
31,2.27E-05,3.723056241,30.87620468,16.58300691,34.69190216,4.505026653
32,2.26E-05,3.592072587,30.93120022,17.2021568,35.01040124,4.724683893
33,2.20E-05,3.432029024,30.69252153,17.49379807,34.94001113,4.934178807
34,2.15E-05,3.28460746,30.46941654,17.6999918,34.85264335,5.162314806
35,2.13E-05,3.158615217,30.19223852,17.76341397,34.74720954,5.406086705
36,2.13E-05,3.042673314,29.75964932,17.66159175,34.53673469,5.646384825
37,2.15E-05,2.942598584,29.29034936,17.46843581,34.30226245,5.889228457
38,2.19E-05,2.8539685,28.7560691,17.19311124,34.02632454,6.129780514
39,2.24E-05,2.775249322,28.23333108,16.8889125,33.73971529,6.372824859
40,2.30E-05,2.70163646,27.75262067,16.57778393,33.40262574,6.595424403
41,2.39E-05,2.637323061,27.37840726,16.30954579,33.08918783,6.800927061
42,2.48E-05,2.583455718,27.10579003,16.07585167,32.82970394,7.008211083
43,2.57E-05,2.534302518,26.86684097,15.83778683,32.56283004,7.205098778
44,2.65E-05,2.491978887,26.71562951,15.62233917,32.33099829,7.406380957
45,2.73E-05,2.461434378,26.61377838,15.41538013,32.16979497,7.626439828
46,2.78E-05,2.435459825,26.45938845,15.17223212,32.00215914,7.852752003
47,2.82E-05,2.42299479,26.24287784,14.90718206,31.91302557,8.117211624
48,2.88E-05,2.398042622,25.7496804,14.5530781,31.80006712,8.385168741
49,2.96E-05,2.3517835,24.99327734,14.12042179,31.6200415,8.639854625
50,3.06E-05,2.296277532,24.16820375,13.65631639,31.33712466,8.864615716
51,3.15E-05,2.251799679,23.44736124,13.23102708,31.09006103,9.105502659
52,3.24E-05,2.211804611,22.78341951,12.8201481,30.81254075,9.338194941
53,3.36E-05,2.175337113,22.27665866,12.45226653,30.48690875,9.534153764
54,3.49E-05,2.151421035,21.94978088,12.15153985,30.22818413,9.739976614
55,3.62E-05,2.127434762,21.59349208,11.867534,30.04740057,9.970032118
56,3.76E-05,2.090627302,21.07048697,11.54130157,29.80956275,10.18141247
57,3.90E-05,2.050266017,20.53848471,11.21182746,29.51807502,10.36468165
58,4.07E-05,2.011516289,20.02723297,10.91019679,29.28185847,10.56026627
59,4.23E-05,1.966984753,19.43060554,10.59222301,29.00966181,10.74287149
60,4.39E-05,1.926852277,18.92277489,10.27724523,28.64114953,10.87782057
61,4.57E-05,1.903317395,18.67121626,10.02849755,28.31034981,11.00505919
62,4.73E-05,1.895206089,18.5722357,9.82946219,28.04892849,11.15344132
63,4.86E-05,1.896211488,18.51459537,9.646934099,27.81546766,11.31534133
64,4.99E-05,1.899185184,18.51623338,9.471055529,27.54182968,11.44547814
65,5.09E-05,1.912976577,18.67299051,9.332307962,27.27811723,11.56516807
66,5.19E-05,1.93630033,18.99287085,9.237671652,27.05785832,11.68377227
67,5.27E-05,1.975647092,19.42489444,9.191476167,26.96590818,11.85465912
68,5.33E-05,2.013345787,19.80038094,9.126848296,26.85598941,12.0130795
69,5.41E-05,2.043189943,20.15159437,9.045681536,26.71211415,12.13763793
70,5.50E-05,2.079144686,20.50101568,8.980111441,26.65758875,12.29941251
71,5.55E-05,2.116051949,20.70826227,8.889036381,26.59639082,12.46699094
72,5.59E-05,2.153943114,20.78145142,8.781569087,26.55440959,12.65140035
73,5.62E-05,2.187253111,20.73789802,8.645040156,26.44899491,12.80488189
74,5.68E-05,2.22120179,20.74160036,8.512119429,26.31203965,12.92605365
75,5.76E-05,2.262483962,20.77804888,8.400052411,26.24016897,13.07156731
76,5.87E-05,2.298834881,20.6745374,8.275713406,26.18117121,13.2191844
77,6.00E-05,2.325325466,20.39136733,8.129293884,26.09623596,13.35060469
78,6.14E-05,2.344322275,19.95893091,7.967835398,25.99377471,13.47370957
79,6.31E-05,2.356372856,19.42486666,7.797964794,25.87148451,13.58319766
80,6.48E-05,2.364096259,18.82755148,7.624041942,25.7370378,13.68538142
81,6.66E-05,2.369340689,18.1919281,7.447921045,25.59528755,13.78539917
82,6.83E-05,2.387787913,17.7080942,7.260303359,25.32772162,13.80897041
83,7.02E-05,2.442738147,17.58778699,7.119492428,25.09054434,13.82748356
84,7.24E-05,2.523593125,17.62984388,7.02528352,24.98367066,13.90750647
85,7.44E-05,2.605011733,17.55879542,6.925023246,24.89648925,14.00124821
86,7.62E-05,2.681312148,17.35458899,6.813517106,24.81018645,14.099949
87,7.82E-05,2.750569532,17.05066191,6.692876917,24.71337371,14.1917138
88,8.03E-05,2.812998667,16.66954898,6.566268035,24.60752483,14.27681399
89,8.25E-05,2.86987035,16.24083334,6.436800181,24.49322516,14.3546631
90,8.50E-05,2.923159187,15.78926543,6.306709923,24.37220522,14.42608758
91,8.77E-05,2.975008952,15.33806445,6.178244774,24.24408358,14.48930768
92,9.06E-05,3.027276307,14.90167951,6.052876751,24.10917172,14.54311093
93,9.35E-05,3.08842288,14.51174898,5.926294061,23.94831195,14.57931246
94,9.66E-05,3.164322298,14.18799276,5.814811877,23.83292841,14.64053483
95,9.99E-05,3.237842582,13.85214084,5.703902697,23.71772161,14.69944926
96,0.000103297,3.30996434,13.5115794,5.593873195,23.602942,14.75657099
97,0.000106486,3.377785794,13.14161841,5.483019469,23.50922383,14.83368271
98,0.000109595,3.439419479,12.74455689,5.371593001,23.43457094,14.92829027
99,0.000112835,3.494985123,12.33416093,5.260319542,23.36878797,15.03096379
100,0.000116379,3.545992682,11.92561302,5.150193905,23.3033145,15.13304259
101,0.000120461,3.595627092,11.53977002,5.042842805,23.22488682,15.22041518
102,0.000125039,3.646161694,11.17993014,4.938962271,23.13786239,15.29607761
103,0.000129964,3.697930805,10.83878779,4.838463532,23.0528461,15.3697955
104,0.000135191,3.750939806,10.51235869,4.741151673,22.97365931,15.44541923
105,0.000140802,3.805897037,10.2036573,4.647240041,22.8972287,15.51977845
106,0.000146867,3.86363597,9.914620852,4.556979253,22.82230896,15.59092051
107,0.000153407,3.924629829,9.645171107,4.470369771,22.74865654,15.65860197
108,0.000160451,3.989494971,9.395392842,4.38745091,22.67603422,15.72251858
109,0.000168028,4.058902694,9.165063722,4.308315675,22.60510886,15.78290593
110,0.000176218,4.133806899,8.956614774,4.232971433,22.5330004,15.83669297
111,0.000185087,4.215167267,8.77164283,4.161361274,22.45793896,15.88189452
112,0.000194624,4.303522778,8.607483879,4.093630581,22.38440176,15.9219731
113,0.000204857,4.399208265,8.463775592,4.029819194,22.3129216,15.95711323
114,0.000215866,4.503083639,8.342268539,3.969602928,22.24009876,15.98451156
115,0.000227686,4.615749171,8.242656777,3.912996363,22.16731849,16.00484277
116,0.00024032,4.737116333,8.162003525,3.860289071,22.10022939,16.02177335
117,0.000253759,4.866474518,8.095975297,3.811896992,22.0459623,16.03990782
118,0.000268017,5.002706923,8.04019413,3.768001733,22.00980602,16.06258997
119,0.00028324,5.144211584,7.994695537,3.726995836,21.98246729,16.08369823
120,0.000299491,5.289729318,7.956848452,3.68873265,21.9663256,16.10441609
121,0.000316828,5.438172385,7.924549382,3.652851076,21.96104454,16.1246051
122,0.000335376,5.588756575,7.898765154,3.618023916,21.95674506,16.13908966
123,0.000355185,5.741700068,7.877737179,3.585219974,21.96119773,16.15233295
124,0.000376348,5.896317992,7.860491546,3.554264244,21.97503074,16.16459422
125,0.000398954,6.051455746,7.844359358,3.525330063,22.00262471,16.17812938
126,0.000423173,6.205667911,7.825949452,3.498724895,22.04852662,16.19489851
127,0.000449152,6.357921568,7.805287458,3.473309766,22.10366515,16.21084626
128,0.000476896,6.50897737,7.78445483,3.448589254,22.16165372,16.22362425
129,0.000506528,6.659413664,7.763651683,3.425021501,22.22488068,16.23437086
130,0.000538291,6.810073889,7.743508015,3.402723933,22.29465815,16.24343994
131,0.00057237,6.961002945,7.721714762,3.383096652,22.38317181,16.25570302
132,0.000609133,7.113047642,7.695564185,3.367589015,22.5022584,16.27529552
133,0.000648473,7.264200785,7.667649361,3.353058581,22.6257105,16.29243664
134,0.000690555,7.41437768,7.6384856,3.339060265,22.75037032,16.30615016
135,0.00073578,7.56494584,7.607355245,3.32688492,22.88639271,16.31967426
136,0.00078472,7.714712872,7.576231946,3.314426543,23.01448115,16.32566042
137,0.000837156,7.867033635,7.544609683,3.304099952,23.15439413,16.33191362
138,0.000893418,8.025051749,7.507054286,3.300193239,23.34566765,16.35180408
139,0.000953791,8.182013247,7.460847751,3.298785388,23.56052521,16.375223
140,0.001018509,8.335455285,7.40721301,3.297825569,23.77778145,16.39492617
141,0.001088281,8.487034554,7.349753249,3.296848349,23.98545043,16.4065099
142,0.001163681,8.643970312,7.294191627,3.297669548,24.18848985,16.41094458
143,0.001244429,8.813041311,7.244465716,3.302533469,24.39903789,16.41171883
144,0.001330943,9.007371709,7.204381783,3.31674427,24.65208516,16.41806197
145,0.001423666,9.21713404,7.171582613,3.336578156,24.9218097,16.42234829
146,0.001523435,9.431209329,7.14340117,3.358500183,25.1853682,16.41891192
147,0.00163041,9.649156953,7.118719773,3.382949207,25.45082425,16.41040265
148,0.001738823,9.929101676,7.174750695,3.420914095,25.66038049,16.33611873
149,0.001853156,10.35034085,7.399197905,3.5073824,25.98154317,16.27550664
150,0.001979168,10.84232163,7.693897351,3.628521564,26.51289378,16.31243184
151,0.002106171,11.26617122,7.910154662,3.737987122,27.07588534,16.35824893
152,0.002234168,11.60711545,8.039900192,3.833649491,27.64857792,16.40383819
153,0.002360441,11.89635588,8.130247343,3.926381283,28.21387555,16.42444635
154,0.00248767,12.20640589,8.255943643,4.041820167,28.86254253,16.45279354
155,0.00261822,12.51972022,8.393285583,4.179159996,29.64202705,16.52084513
156,0.00275108,12.73376997,8.433469246,4.31040799,30.50587912,16.62439227
157,0.002883501,12.79911064,8.340234427,4.419008611,31.35681356,16.72580216
158,0.0030183,12.71857516,8.130743173,4.506704207,32.16428312,16.81699095
159,0.003159321,12.51810314,7.841361624,4.576764759,32.88883646,16.8891489
160,0.0033094,12.24844827,7.513390262,4.639054564,33.54125207,16.94298772
161,0.00347179,11.95168332,7.181683451,4.70028983,34.11461955,16.97608141
162,0.003648863,11.64536031,6.869657535,4.757782207,34.54972429,16.97724255
163,0.003841739,11.36541694,6.597681218,4.820274905,34.88021917,16.9527804
164,0.004051298,11.12472061,6.371304336,4.893695331,35.1478187,16.91247109
165,0.004278378,10.92392403,6.187762548,4.982145424,35.38617254,16.86348492
166,0.004522476,10.75520665,6.042425796,5.085060806,35.59609057,16.80650817
167,0.004783419,10.61557798,5.933078593,5.203548729,35.7830902,16.74262016
168,0.005059519,10.49750882,5.856332969,5.336444209,35.94567996,16.6727484
169,0.005349173,10.39706973,5.809961312,5.483707213,36.08705773,16.59827415
170,0.005648997,10.30758077,5.790821148,5.64355093,36.20686887,16.52051724
171,0.005954989,10.22301445,5.795970889,5.814088455,36.30517983,16.44109436
172,0.006265356,10.14432185,5.824828869,5.997401352,36.39549607,16.36360441
173,0.006578377,10.0726696,5.87695866,6.195784153,36.48812262,16.2905675
174,0.006891416,10.00641374,5.951131236,6.40990694,36.58687006,16.22337919
175,0.00720183,9.946301617,6.048025969,6.643480733,36.69956367,16.16366994
176,0.007500218,9.879932156,6.16106443,6.888769579,36.81187524,16.11136488
177,0.007717029,9.855040751,6.432928222,7.219850267,36.80844776,15.94490702
178,0.007854971,9.957550931,7.044548041,7.831001189,37.19524605,15.81301769
179,0.007928596,10.12603804,7.895999874,8.680810017,38.20947781,15.90803242
180,0.007863364,10.18214874,8.723518271,9.510234963,39.27202189,16.09091386
181,0.007647196,10.07491048,9.408550414,10.21664618,40.18826445,16.31536223
182,0.007297577,9.803908847,9.902543527,10.7925021,40.95876688,16.58196656
183,0.006823516,9.415614292,10.30406622,11.28829644,41.46184464,16.79921283
184,0.006291526,9.029215378,10.78205283,11.85571014,42.07884056,17.10030971
