day,sizebin1,sizebin2,sizebin3,sizebin4,sizebin5,sizebin6
185,0.005728877,8.602461223,11.16853449,12.34476528,42.65806237,17.48206984
186,0.005160148,8.126481385,11.39175673,12.67170846,42.99077128,17.86462329
187,0.00457422,7.667648734,11.70164311,13.02583759,43.08340962,18.15690196
188,0.003996671,7.300567836,12.31786093,13.64272525,43.44155997,18.52785839
189,0.003435569,6.971421654,13.05458499,14.36525851,44.03395798,19.04939052
190,0.002894437,6.606868652,13.60804223,14.93439998,44.60424089,19.71077521
191,0.002390989,6.173778044,13.77678671,15.18159262,44.87425185,20.42416909
192,0.001937105,5.703574773,13.65582183,15.212769,44.79089521,21.11566934
193,0.00154594,5.302986573,13.66824088,15.35463611,44.53521329,21.71577415
194,0.001224692,5.016644357,13.94743261,15.7453747,44.58140125,22.45185076
195,0.000966228,4.791075416,14.21921784,16.06208407,44.67900974,23.30262894
196,0.000762785,4.584354663,14.23568768,16.07398037,44.61649202,24.22442827
197,0.000609144,4.379968747,13.93021232,15.72786079,44.23131713,25.08823867
198,0.000493448,4.189277517,13.38289833,15.14943435,43.57340345,25.87257784
199,0.000407087,4.04476737,12.7974648,14.50593184,42.6984637,26.512838
200,0.000341865,3.979115794,12.37011356,13.96455159,41.80491889,27.05191482
201,0.000293325,3.985312275,12.04076651,13.48556031,41.0171066,27.59760763
202,0.000256996,4.026626031,11.67002989,12.93561024,40.13879172,28.04554826
203,0.000230872,4.109784706,11.3101332,12.35932734,39.20471212,28.37973206
204,0.000212691,4.239977194,10.99309226,11.78863768,38.25288096,28.60156817
205,0.000198825,4.461712935,11.01592872,11.44347905,37.27744715,28.51853918
206,0.000187991,4.831308932,11.55501456,11.52258437,36.88215476,28.56710232
207,0.000177442,5.291618817,12.38361834,11.83057808,36.87076527,28.70740571
208,0.000167832,5.818440882,13.26403118,12.15419533,37.30071151,29.18009547
209,0.000158054,6.296158571,13.85512619,12.21531039,37.56719859,29.56537731
210,0.000149058,6.755812166,14.39646545,12.25516325,37.91738525,29.9084946
211,0.000141545,7.207912772,14.85103991,12.26137973,38.54806044,30.42998775
212,0.000135059,7.564284379,14.96717151,12.05571845,39.08361575,30.89439733
213,0.000130243,7.843072226,14.85005512,11.7278165,39.57681577,31.31024283
214,0.000127072,8.054690326,14.60083927,11.34245667,39.98929879,31.61026963
215,0.000125593,8.218565905,14.33520921,10.98360741,40.40835574,31.82794744
216,0.000126182,8.30821746,13.90541852,10.57262451,40.87667464,32.0982928
217,0.000128714,8.255106056,13.14723494,9.992325194,41.03121503,32.20360225
218,0.00013373,8.140027654,12.27183672,9.34630195,40.90267145,32.12490491
219,0.00014157,8.017967355,11.42312604,8.709649648,40.55120644,31.86635105
220,0.00015232,7.937553905,10.72624868,8.148054305,40.05112084,31.42389303
221,0.000165718,7.944283935,10.34666728,7.763374924,39.56506313,30.80048372
222,0.000182526,8.019420157,10.16949539,7.523575195,39.39799213,30.30383639
223,0.000202099,8.07741315,9.976387373,7.282830098,39.19547483,29.76195835
224,0.000224765,8.14386188,9.821876786,7.06404994,38.95992514,29.15441001
225,0.000251206,8.230042049,9.754025294,6.90216507,38.79992242,28.53171536
226,0.000282246,8.308131739,9.721776098,6.777022797,38.73974502,27.93885721
227,0.000318375,8.357726987,9.678800135,6.656628307,38.67867782,27.33488612
228,0.00036099,8.35868087,9.620278922,6.546555033,38.62631807,26.72270972
229,0.000411595,8.313020729,9.558680016,6.453019674,38.58527189,26.10563537
230,0.000473002,8.182013784,9.477329477,6.383331389,38.58693756,25.4959098
231,0.000548634,7.958139644,9.382297498,6.346033405,38.65025702,24.90505684
232,0.0006414,7.689603041,9.315738542,6.346645075,38.75302052,24.33450146
233,0.000751418,7.470065524,9.350378378,6.383715255,38.8163838,23.7707927
234,0.000881312,7.283435584,9.468645479,6.453742662,38.85943532,23.22330675
235,0.001035907,7.080951761,9.629559143,6.555832491,38.93190073,22.70903262
236,0.001217166,6.874483157,9.864248294,6.701432358,39.02073556,22.20999887
237,0.001429342,6.672134074,10.19635993,6.906638309,39.21031008,21.77426132
238,0.001670438,6.48086462,10.61655871,7.148305075,39.4200569,21.38892709
239,0.00194071,6.294013213,11.1021377,7.406057534,39.61479943,21.05571381
240,0.002247921,6.072247518,11.60560859,7.665345911,39.78306679,20.76137765
241,0.002600547,5.81337052,12.14048676,7.931283751,39.95436859,20.50946809
242,0.003002459,5.536036929,12.75062599,8.210397106,40.15721216,20.30953242
243,0.003441227,5.287570378,13.50492843,8.495210809,40.34069924,20.15672999
244,0.003926508,5.052048059,14.40042964,8.787056382,40.58369926,20.05881263
245,0.004457257,4.842295515,15.45982616,9.085097279,40.93264279,20.02266223
246,0.0050313,4.672421923,16.68458617,9.390055044,41.47086063,20.0638291
247,0.005609488,4.576968116,18.04094976,9.685546792,42.19901872,20.19290836
248,0.006123662,4.588782724,19.582043,9.996325303,43.10410768,20.37468496
249,0.006536838,4.713239561,21.29281595,10.36057931,44.39001966,20.68463464
250,0.006821544,4.874524207,22.54594107,10.62581582,45.96819556,21.17335869
251,0.0069911,4.972276672,22.83209556,10.66101729,47.43306357,21.72776735
252,0.007113445,4.997303121,22.3540742,10.52538597,48.68017365,22.3043539
253,0.007266991,4.983656882,21.5128809,10.30818917,49.7114789,22.86924358
254,0.007487527,4.970965573,20.61414484,10.07303184,50.54762053,23.41167341
255,0.007792916,4.981036922,19.7835408,9.853629817,51.26761885,23.93961368
256,0.008162497,5.010862456,19.03039177,9.644556653,51.76839621,24.43551532
257,0.008609136,5.072751616,18.39610201,9.457213544,52.09154606,24.89394501
258,0.008961827,5.380567035,19.18163058,9.645256674,52.23413861,25.01075841
259,0.009108217,5.933735666,21.43113759,10.44312194,53.93479422,25.52588643
260,0.008954986,6.385023689,23.00351992,11.13368776,56.46694717,26.51946253
261,0.008646946,6.506466885,22.73224837,11.2942993,58.65422579,27.61694655
262,0.00839503,6.349554362,21.21968743,11.08782746,60.14769615,28.67772136
263,0.008311442,6.078426854,19.35014853,10.7184617,60.76420797,29.59392232
264,0.008321641,6.034720906,18.71073591,10.63077607,60.60994865,30.08506708
265,0.008411541,6.174765791,18.80330898,10.84149964,61.35583026,30.95750253
266,0.008482795,6.173008396,18.13930827,10.76407664,61.47585695,31.7556791
267,0.00862513,6.122068485,17.17572338,10.52898453,60.85381817,32.36303054
268,0.008846387,6.087079545,16.22908729,10.22397141,59.32766005,32.65813718
269,0.009221317,6.191600753,15.62135648,9.972926348,57.571687,32.74652694
270,0.009729926,6.451506991,15.36026279,9.795972696,55.78501292,32.66499218
271,0.01031143,6.840371423,15.34548912,9.670958096,53.95191531,32.40918761
272,0.010889999,7.421844084,15.86585935,9.719402531,52.27617487,31.94252934
273,0.011161617,8.317679293,17.87829704,10.43057215,51.34651096,31.19385598
274,0.011010668,9.504010626,21.14574102,11.83221001,52.69594345,31.32704417
275,0.010318466,10.50115936,23.46109287,12.82098574,54.65651075,31.98499474
276,0.009416108,11.00821618,23.64385043,12.94705989,55.91755165,32.61169751
277,0.008638421,11.06776189,22.22526343,12.46086364,55.94632415,32.89351451
278,0.008122115,11.02218563,20.5299382,11.79397747,54.82514541,32.6946041
279,0.007808304,11.30465545,19.89005405,11.39968092,53.20092315,32.01646487
280,0.007607659,11.91369691,20.04265956,11.28425883,52.01133661,31.37819978
281,0.007458312,12.55103442,19.95440775,11.05349225,50.70404327,30.64171895
282,0.007389201,13.22743735,19.64385796,10.70705483,49.13064703,29.70363345
283,0.007415573,14.01742522,19.32228406,10.32881353,47.32820498,28.54537696
284,0.007504408,14.98307918,19.2268009,10.00603646,45.31760162,27.13984509
285,0.007651587,16.1587707,19.32341815,9.758151844,43.43411033,25.66069272
286,0.007836222,17.43103121,19.37191816,9.511319147,41.55328205,24.08309991
287,0.008072945,18.84118449,19.42815325,9.29234313,39.75566972,22.4420398
288,0.008297083,20.71747107,20.27235106,9.310882664,38.22645551,20.69257338
289,0.008403567,23.16629323,22.2467425,9.739939048,37.63303833,19.12305623
290,0.008300475,25.63504468,24.36813901,10.33667433,37.95908102,17.84381448
291,0.007963355,27.42254595,25.66483653,10.81939843,38.54745689,16.69397231
292,0.007438577,28.73165513,26.87239655,11.33330588,39.18007078,15.56257642
293,0.006795373,29.86483161,28.38804974,12.00610241,40.33037188,14.61765474
294,0.006123797,29.61851956,27.97291901,12.29158361,41.42851602,13.89157142
295,0.005525203,27.78077235,25.65154426,11.97837634,40.97671864,13.03281374
296,0.005098692,26.14962617,23.63709643,11.50257843,39.32126226,12.07916023
297,0.004814901,25.12455674,22.21159856,10.95444459,36.71960251,11.03940596
298,0.004649594,24.90141631,21.44903403,10.4250913,33.67859916,9.96593881
299,0.00456939,25.35445241,21.15487107,9.953173852,30.62952348,8.917503503
300,0.004549276,26.30177049,21.10571584,9.548828415,27.82654447,7.932629987
301,0.004556911,28.05266538,21.74262683,9.317544747,25.42466561,7.007835679
302,0.00456822,29.91146661,22.2910323,9.191462041,23.60687441,6.222267338
303,0.004567185,31.05248302,22.03349245,8.994283333,21.95834602,5.512649965
304,0.00458817,31.94113396,21.53083389,8.80870822,20.44880389,4.869313828
305,0.004641641,32.82521028,21.03113093,8.678455112,19.11384062,4.293315135
306,0.00471519,34.49883848,21.20225475,8.705577372,18.02395584,3.773722157
307,0.004778861,36.78722998,21.95297997,8.955834853,17.39718065,3.335618463
308,0.004769458,39.62084362,23.48210071,9.476919444,17.22267996,2.957928067
309,0.004646012,42.7857059,25.82295189,10.36137722,17.67719689,2.654558755
310,0.004359663,45.54030932,28.55809964,11.55700013,18.73079947,2.415784287
311,0.003930888,46.9368763,30.72177279,12.85332342,20.26705041,2.241466598
312,0.003434766,44.98135882,30.32811121,13.72689443,21.75561336,2.117462556
313,0.002947196,39.92880334,27.94548226,13.90184748,22.36040701,2.005633589
314,0.002560554,35.80076215,26.01793731,13.65751307,22.02034065,1.890291962
315,0.002266948,33.94152574,25.52491771,13.34408157,21.17146727,1.770312506
316,0.002028998,33.26829027,25.81759049,13.08630178,20.29693134,1.664682141
317,0.00182475,32.13218742,25.47208239,12.65473614,19.32775382,1.57561263
318,0.001656551,30.73787528,24.65768289,12.01969992,18.08121085,1.487833324
319,0.00153077,29.83922296,23.99829842,11.33730936,16.68996047,1.400615313
320,0.001440054,29.50122051,23.57275555,10.69048293,15.32816421,1.31682863
321,0.001370624,30.25724136,24.06519858,10.25015051,14.14824186,1.232639157
322,0.001307364,31.79049884,25.43285534,10.12293396,13.369011,1.160721167
323,0.001241477,33.34518292,26.78560896,10.1164522,12.91194436,1.10494899
324,0.001163615,34.83144903,28.22724691,10.19151184,12.61896928,1.051649291
325,0.001077055,36.40012322,30.07503233,10.47495148,12.61903571,1.009976185
326,0.000986736,37.20636301,31.10346599,10.70880545,12.80394513,0.984655437
327,0.000895389,36.71139369,30.79402157,10.70535015,12.91480323,0.962429184
328,0.000809536,36.46682386,30.9980452,10.75001592,12.99139414,0.936738046
329,0.000729693,36.56988379,31.84814779,10.95995064,13.22480267,0.918872649
330,0.00065337,36.27864946,32.33206911,11.12599434,13.5161796,0.908352754
331,0.000581538,35.57980555,32.42219977,11.19571264,13.7666478,0.899980533
332,0.000512802,35.27591118,33.32474778,11.3689303,14.01284508,0.888100921
333,0.000445269,35.56905037,35.55363671,11.84230447,14.48112835,0.880632586
334,0.000378882,35.57262529,37.92268358,12.41310667,15.12827267,0.883389705
335,0.000315619,35.00228579,39.69926613,12.85690291,15.77396272,0.891570584
336,0.000259376,34.06843565,40.83919387,13.14905292,16.39927421,0.905993074
337,0.000211981,32.73446872,41.02623771,13.22086432,16.93431152,0.925859542
338,0.000174189,30.79384247,39.87101288,13.02557781,17.30783679,0.951423481
339,0.000145136,28.61601481,38.14896448,12.6234677,17.36945512,0.973510711
340,0.000123437,26.87542028,36.75143735,12.18417054,17.25854939,0.99509614
341,0.000106516,25.84186381,36.2046251,11.7877357,17.01565285,1.011622713
342,9.28E-05,25.47351877,36.64904195,11.5339313,16.81703762,1.02775826
343,8.10E-05,25.56375145,37.93010548,11.42624043,16.71317497,1.043399711
344,7.05E-05,25.95345404,39.65721013,11.43810835,16.79190783,1.065505371
345,6.19E-05,25.79645871,39.81662972,11.29335532,16.9660009,1.102213359
346,5.51E-05,24.65594178,38.04626525,10.85582801,16.87881057,1.133590497
347,5.01E-05,23.77242459,36.66270269,10.42042779,16.67060464,1.159550895
348,4.63E-05,23.56828765,36.58218113,10.10992898,16.42512658,1.175757265
349,4.27E-05,23.93517729,38.15011713,10.04967461,16.29746609,1.182536449
350,3.92E-05,24.6640575,40.88175754,10.26138008,16.4897197,1.196299491
351,3.58E-05,25.3767719,43.69036958,10.54216035,16.86912948,1.216258496
352,3.27E-05,26.00426746,45.68408661,10.75413697,17.4322854,1.253791432
353,3.04E-05,25.75411362,45.08802339,10.64389355,17.87144174,1.295994602
354,2.88E-05,24.62001246,42.63275591,10.31333234,18.13764819,1.336839211
355,2.77E-05,23.83532663,41.09514418,9.977473141,18.21954958,1.363220426
356,2.70E-05,23.70332149,41.07135487,9.808621776,18.42068955,1.390512246
357,2.59E-05,23.94955382,42.17719287,9.783997926,18.73236846,1.413827577
358,2.48E-05,24.48103654,44.21431468,9.953185843,19.3415038,1.446941334
359,2.37E-05,24.82880113,46.02860419,10.14321946,20.0899093,1.485546371
360,2.28E-05,24.91333651,47.08576297,10.27612716,20.94485288,1.534528581
361,2.19E-05,24.58350452,47.09512771,10.28373746,21.74703885,1.584333574
362,2.14E-05,23.99881599,46.53188604,10.23469515,22.54937804,1.638076742
363,2.12E-05,23.10571557,45.22352313,10.11704478,23.34282947,1.698921023
364,2.13E-05,21.9793715,43.52171547,9.924763368,23.96177476,1.752887723
365,2.16E-05,21.01267603,42.37581008,9.761663838,24.48677124,1.799074392
