0.0240003654979746,1.27620570615007,-0.785000187170751,0.886699164688583,1.38574644262283,-1.88294588525181
0.051818871955284,6.69895480850301,4.68264789683629,-1.81328816901015,-8.07082749357785,-15.8038937898874
0.0438945971178198,10.2325473431987,-7.98398251462928,-0.587004505993442,-6.83109600940956,-2.21557420611113
3.22179668124585e-06,0.377339729533994,1.78453914663381,-2.00977083960158,0.023559687887461,-0.933605500090893
0.000346117675019266,-2.6213333002626,0.345643208798323,0.0599029524344393,8.48738796599298,1.36218221947246
0.0168140468297103,-1.25645121459008,-3.30391563536578,0.0275120091927558,2.05789467099914,15.3002135306399
0.185007170797765,1.54177241323557,-0.873501944757514,-0.233685834129766,-1.14712420995389,-0.9150837441121
2.38727157705801e-08,0.122997488414285,0.432000183564038,-0.206905248336872,-0.33035959509111,-0.290056856280651
-0.000335579633121633,-0.729206295238139,0.371825707713065,-0.0209856574016309,1.51531115641165,-0.338241755715142
-0.000557513129623972,-0.135009676147539,-0.315926526755376,0.190559324803264,0.190549966556282,2.22472496087599
-0.000378047452617867,-0.227509013821547,1.06201972723039,0.168756386217814,-0.347288148471059,-0.713664629541813
1.75816827641465e-07,0.0259086389880243,0.0271514851809985,-0.0996126831286011,-0.139698129604541,0.0892461585148302
-3.78019225424984e-05,-0.13943714997412,0.0455824006254542,-0.0258738614742861,0.411563403898881,-0.116892445156409
-2.38932832532729e-05,-0.0446520328972502,-0.0611447296230734,0.00641319678098033,0.099813075734221,0.616586929088605
-0.00013682128069747,-0.26043622375964,0.509487599126301,0.129898712346912,-0.122312892969249,-0.171670660775884
1.2956083168393e-07,0.0592018947180283,0.0164089123957575,-0.0510786744474892,-0.154568545685657,-0.0352572734372263
0.000148731119837307,0.00956809718241525,-0.0579394841657432,-0.0504726059375315,0.108623892496423,0.053336886622607
0.000311941291578955,0.0086430900818186,0.0221192441128667,-0.0489519691590586,0.0212155200627723,0.123282349822953
-6.06847491222451e-05,-0.0251671450866661,0.365699048995196,0.108094981078538,-0.209937134271713,-0.1988121910474
4.73679149268271e-08,0.017322936199769,0.0271231887312471,-0.0583263213749942,-0.0786818151205695,0.00159920136352593
7.21117508301377e-05,-0.0151020874500579,-0.0548797799959501,-0.0174140203613267,0.154479009258531,-0.0118100947724896
0.000226146282272409,-0.0291180731506201,-0.093093924533247,-0.00666488422113767,0.0745295777380139,0.447885364930021
0.000198103460113249,-0.102968602770505,0.247008829995429,0.0754319895830845,-0.0980370825229263,-0.100436491704214
7.61482195870682e-09,-0.0214594799087848,-0.0877336266953391,0.0221714558595392,-0.00160287292281621,0.144194560662927
0.000120935137947195,0.0369240191258773,-0.058814593750414,-0.0321427370990597,-0.0256380799688994,0.0973056184611451
0.000178373530526507,0.0309025733188018,0.0323037550496977,-0.040194925614875,-0.0352887303478969,-0.170533060446935
-4.93126672029996e-05,-0.0842269145183776,0.158633704656104,0.0431178042206174,-0.0529572910531938,-0.0591154230562867
1.4845790673016e-07,-0.0174808968051758,-0.111374394620096,-0.00393142099730865,0.00666161847142265,0.184253029243334
0.000120935137947195,0.0369240191258773,-0.058814593750414,-0.0321427370990597,-0.0256380799688994,0.0973056184611451
0.000330210235622447,0.0270606992902362,0.0012596724096387,-0.0492169874712875,0.0277851994629036,-0.0949307013722497
0.000181318183837985,-0.0630084663177314,0.0518670802224042,0.0533273560451529,-0.0528471356622064,0.0386249625179229
-3.4715213658905e-08,-0.0305935311392054,-0.0334159803176844,0.0430956634278257,0.0234714610629379,0.0852613612431804
0.000134528275993293,0.0376666681623805,-0.0565245679894599,-0.0354696890174868,-0.0351329849107309,0.112376265597311
0.000239042123870304,-0.00236658980284475,-0.0118353997949027,-0.0244749281837924,0.0434840409127119,-0.0287033966649993
0.000129966562642371,-0.0313641896484944,0.0614519802839609,0.0403991730187238,-0.0550977260905545,0.0187946351444217
6.10760028792652e-08,-0.0192478717372423,-0.0847528904613716,0.0130911298425201,0.0250724038297755,0.166268820719176
