-0.00145777635366562,-3.99659779172491,-5.44119746759613,2.91733158592553,6.50567816398743,20.9213745326071
0.0298007401955905,-15.9486255088112,-1.1186511121399,-0.689799919636047,14.7543422359254,7.26212034100065
-9.76719127351276e-06,-0.288983429332018,4.86449717524683,5.47453598965608,0.358725839067792,-5.14744089950106
-0.00192404425763371,-6.52214072405368,0.490259367481993,3.82250657933692,0.907968618874498,13.8322482592942
-0.00309710176907071,-1.53141918785575,-1.53330979324893,2.73356239556443,-2.86788860221907,6.84880012044327
-0.00262809031242384,-5.42405942232985,10.4996498666342,1.75979886717373,0.362780622995502,-6.92823218195815
-7.64130312163142e-07,1.4004049162881,3.73841815026683,-1.0410067742477,-2.38794956045911,-2.24169712415541
-0.00188285461879405,-4.49622280731462,3.50828257783771,1.99528489596645,5.42016401888681,-1.72982385829217
-0.00314141560345346,0.100428386640069,-3.3789629016017,2.16938833051525,-0.31673267725082,13.478427474739
-0.0023726263885423,-0.151367362019381,5.064237435446,0.225529297279635,-2.51388706665223,-5.59846492402936
1.13510432827459e-07,0.667885441072705,1.76406056964472,-0.914671297089285,-1.08834048602559,-1.45248662414048
-0.000702522738445615,-2.14900436446172,0.757939199886973,-0.0567462835821508,5.01931621166074,-0.513252161882124
-0.00135595167581936,-0.404626712827435,-2.1161481061112,1.10106303185956,0.475252044625236,9.12348136848404
-0.000856827358915379,-0.180172215378941,3.73387365184089,0.404567269794766,-1.84147476518748,-3.76550858389779
-2.03265493457559e-07,0.356358207213072,1.0863569240139,-0.536343653890931,-0.720536463192198,-1.36468736972417
-0.000248803967879683,-0.896041062273139,0.116009208229508,-0.0418032801388652,2.69231032597557,-0.532918191783409
-0.00135755527539591,-0.35769501510145,-1.25309762484589,0.911702207699678,0.361015239167843,4.92453966448209
-0.000795237697129247,-0.270949377830542,2.49206612404317,0.123051133116089,-0.796246082339169,-2.36690081635139
-2.16861127286609e-08,0.187203586815952,0.657060992218761,-0.362722878354375,-0.502689592722685,-0.728595110528703
-0.00037875242250587,-0.48904573872533,0.105985057743094,0.0668719475406358,1.5048142198581,-0.708708863258388
-0.00130820608512936,-0.247665857531009,-0.82569151500888,0.673944655273917,0.2014457605276,3.10429582583981
-0.00085281029370005,-0.336050182543515,1.63621966257111,0.0558953528710585,-0.384295904037958,-1.39377746053473
3.02781212824472e-07,0.168829586628687,0.333123428712319,-0.264758871960021,-0.43779482621098,-0.259171863357092
0.000174672203992785,-0.0434566026463761,-0.109904463468162,-0.0562827918110339,0.515612496333658,-0.124549679067938
-0.000669409151471386,-0.136888718638705,-0.474477929115969,0.388832684389213,0.109518976679516,1.73187094040626
-0.000625432964125207,-0.239544205335125,1.25381554379146,0.110322580709487,-0.350446480879294,-0.902607317368491
4.37799828975367e-07,0.166625151358475,0.185307445564366,-0.24840299487594,-0.414597346294423,-0.102167588324341
0.000174672203992785,-0.0434566026463761,-0.109904463468162,-0.0562827918110339,0.515612496333658,-0.124549679067938
-4.87743471583985e-05,-0.073426709248828,-0.300154999698812,0.193497679532648,0.0933149255585661,1.10602888492404
-0.000183305843728132,-0.238483001715279,0.944766066210505,0.135262525419122,-0.302465465653634,-0.581114121004401
2.76517851450007e-07,0.0684103798843897,0.099149782254806,-0.126951966904128,-0.294000666450217,0.0613876002167477
0.000233480540061661,0.00623344225625357,-0.157468257849088,-0.0524923907174469,0.40683300503204,-0.0620331536443546
0.000140114398141838,-0.0998377106234855,-0.297025818294867,0.138508759314881,0.144765160455946,1.02826255891603
9.70854104155442e-05,-0.385276036474641,0.743723436118618,0.117718712113101,-0.110876810255273,-0.274435261138995
3.79229507189383e-07,0.0691752668373371,-0.0311312975234673,-0.104875847739044,-0.246016584921944,0.216628159525156
0.000260034481121812,0.090318248153102,-0.122938843748969,-0.0722371183725954,0.113418212539512,0.00546076353343803
