0.212183809396268,4.26767616654107,0.944080156788648,4.31169975876978,1.03338154943516,-4.17334594464269
-0.00116938422944642,-0.790294840289842,-2.11459326967411,-3.67488956449169,-3.89862044811195,-0.205318373204124
7.98918359857237e-07,0.59950049317128,3.7701271223526,-2.87926458993528,-1.52079215700179,-4.6907621096659
-0.00169640519190723,-4.71648064584248,6.43652289065838,2.64796767101471,10.8935113679599,-10.3554685578247
0.000779360601423026,0.319069758262486,-1.71667023704525,0.372232576689379,-0.811106952624197,14.2627455337289
0.00412359561289163,-1.42724529534324,-0.692230972647639,-0.233194143960429,-0.246989815688407,-1.17189265291057
-1.05263023424919e-06,0.0559805241962271,0.977222441977568,-0.345449838057818,-0.594167626989593,-1.81286788428653
-0.00161226279708685,-0.939074129518572,1.52240091991792,0.945866420745597,1.36784674938936,-4.61677160067674
-0.00294727165546714,0.464991419230506,-0.705684228131963,1.42708477835381,-0.96460039355457,1.54497206061866
-0.00269286031679187,-1.04889286933626,1.63136379528437,-0.561622766691651,0.492824599697976,-1.69638399549492
2.61716388898021e-07,0.103084379929253,0.327564294891523,-0.349598725353867,-0.144194493668966,-0.371163466059644
-0.000670341233324569,-0.20976458874577,0.249265481087656,0.21513798952545,0.484240605248539,-1.15044228280283
-0.00168862339743978,0.0623564934583799,-0.498093486741529,0.641129007449418,-0.303033746046153,1.24182261007299
-0.00135628120441482,0.194934640986265,0.642805817311829,-0.222162336804043,-0.141820422710388,-1.03971921173866
3.33169789751279e-07,0.0804024493428764,0.0977613582570167,-0.19089052174856,-0.103325646253109,-0.0502848348209107
4.35325205319561e-05,-0.0633614334198651,-0.0634480333402507,-0.0176890516479938,0.457445195312642,-0.10667618270854
-0.000421524134063662,-0.0237668189288508,-0.305331993064286,0.265379508250292,-0.0224131789912902,0.769880520955895
-0.000208157120077126,0.130674435217562,0.440859026146367,-0.0230668376830456,-0.211030319283942,-0.534915625684672
1.83903798989438e-07,0.0647683685925281,0.140070022527689,-0.120960045315567,-0.164352660207334,-0.0656971342240924
0.000155822479514677,-0.0448695896560178,-0.122635427989969,-0.0261388050040341,0.361667299264063,0.0588773512626263
-6.79931183347254e-05,-0.101552780292725,-0.322245789193741,0.200692034528205,0.100004078724133,0.945050637037222
8.70812962917714e-05,-0.113464075817523,0.483432969131858,0.0269902041464517,-0.113067587343675,-0.354388221428744
9.88131719816324e-08,0.0594870490945882,0.113362095605849,-0.0810938567886642,-0.152560713062322,-0.0941735163545308
6.22002540480918e-05,0.0196365685828012,-0.049416208767906,-0.0138775121505724,0.118988708826321,-0.063686358196214
-0.000174546739376123,-0.0457162399173798,-0.154607878767915,0.135149902910312,0.0375906675934615,0.495213880162478
-0.000199551769661655,-0.0784211927937589,0.418160228418982,0.0339130014893534,-0.125339199922652,-0.300309501995078
1.61449308524036e-07,-0.00667974828800151,-0.0110371378354389,-0.0490980477063035,-0.0583109698230966,0.11992155641739
6.22002540480918e-05,0.0196365685828012,-0.049416208767906,-0.0138775121505724,0.118988708826321,-0.063686358196214
-9.23700688782418e-05,-0.0123958535211315,-0.108389865605363,0.0813101174010469,0.0124837903102199,0.267161475544719
-8.49196351859041e-05,-0.13912484807166,0.249095128080002,0.0243770789007867,-0.00809039535879522,-0.0813787954908195
6.27627184265876e-08,0.0323417020356301,0.0334970830256775,-0.00926229967411389,-0.0953673674898526,0.0267320445464334
0.000151848225210777,0.0206942056009391,-0.0761025164388761,-0.0379635034806528,0.0485442387803519,0.098981244713536
8.15106715715979e-05,-0.0163741940788537,-0.0793083651813894,0.0539482348388578,0.0159044093557425,0.175510638123931
-7.03636179600854e-05,-0.0109670187401882,0.312564558073627,0.0418974112634066,-0.124090873657811,-0.188266857673965
1.09477658139585e-07,0.018819562931293,0.0252382796136009,-0.0310079807754437,-0.072420100234203,0.0233711019043022
0.000109735918740287,0.00650736528459352,-0.0645182194156349,-0.0249289008902593,0.0768036035166582,0.0376603906552905
